Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,VNQ
2024-10-16,569.1651611328125,486.49777221679688,222.04841613769531,76.307167053222656,43.502368927001953,87.5849609375,102.44130706787109,247.14999389648438,91.180877685546875
2024-10-17,569.2139892578125,486.834716796875,221.44123840332031,76.316535949707031,43.435497283935547,86.197349548339844,101.68016815185547,248.6300048828125,90.461219787597656
2024-10-18,571.40362548828125,490.02578735351562,220.98097229003906,76.832267761230469,43.865364074707031,86.26165771484375,101.56095123291016,251.27000427246094,91.134147644042969
2024-10-21,570.46527099609375,490.96725463867188,217.50442504882812,75.9227294921875,43.559680938720703,84.754608154296875,100.52472686767578,251.22000122070312,89.349021911621094
2024-10-22,570.16204833984375,491.50238037109375,216.68179321289062,75.49139404296875,43.464157104492188,84.837295532226562,100.51555633544922,253.92999267578125,89.479881286621094
2024-10-23,564.952392578125,483.970703125,214.70359802246094,74.731887817382812,43.20623779296875,84.607574462890625,100.17623901367188,250.8699951171875,90.134109497070312
2024-10-24,566.1741943359375,487.89511108398438,215.17366027832031,75.153846740722656,43.139369964599609,85.149749755859375,100.47885131835938,252.80000305175781,90.330390930175781
2024-10-25,565.978759765625,490.8681640625,214.36082458496094,74.900672912597656,43.101158142089844,84.671882629394531,100.24043273925781,253.32000732421875,89.479881286621094
2024-10-28,567.7283935546875,490.94741821289062,217.85696411132812,75.500770568847656,43.292209625244141,84.442153930664062,100.15791320800781,253.33000183105469,89.760269165039062
2024-10-29,568.6470947265625,495.6646728515625,217.15185546875,75.228851318359375,43.158473968505859,84.570816040039062,100.27712249755859,256.08999633789062,89.115379333496094
2024-10-30,566.92681884765625,491.91864013671875,216.85806274414062,74.741264343261719,42.738162994384766,84.818939208984375,100.14874267578125,257.5,89.507926940917969
2024-10-31,555.81341552734375,479.50125122070312,213.25422668457031,74.281822204589844,42.461139678955078,84.956748962402344,99.946998596191406,253.50999450683594,87.993843078613281
2024-11-01,558.1591796875,483.04904174804688,214.44895935058594,74.431838989257812,42.499347686767578,83.759010314941406,99.399429321289062,252.47000122070312,87.021842956542969
2024-11-04,556.95684814453125,481.641845703125,215.53599548339844,74.488105773925781,42.738162994384766,85.059112548828125,100.13565063476562,252.83000183105469,87.975143432617188
2024-11-05,563.69146728515625,487.7861328125,219.59033203125,75.228851318359375,43.320865631103516,85.51092529296875,100.61418914794922,253.39999389648438,89.143417358398438
2024-11-06,577.70806884765625,501.03594970703125,232.31156921386719,74.141151428222656,42.785923004150391,83.168907165527344,99.565078735351562,245.69999694824219,87.24615478515625
2024-11-07,582.1749267578125,508.92434692382812,231.48895263671875,75.266357421875,43.731624603271484,84.210830688476562,100.74302673339844,249.64999389648438,88.292930603027344
2024-11-08,584.69671630859375,509.51904296875,233.19294738769531,74.225555419921875,42.652191162109375,85.280403137207031,101.09272766113281,247.96000671386719,89.6107177734375
2024-11-11,585.2540283203125,509.22177124023438,236.69886779785156,74.244300842285156,42.327404022216797,84.865478515625,100.89948272705078,242.13999938964844,89.162124633789062
2024-11-12,583.4359130859375,508.29998779296875,232.54660034179688,72.865936279296875,41.524990081787109,83.593063354492188,99.988418579101562,240.05000305175781,87.928428649902344
2024-11-13,583.71929931640625,507.64602661132812,230.24522399902344,72.434608459472656,41.257511138916016,82.800079345703125,99.611083984375,237.6300048828125,88.414421081542969
2024-11-14,579.9658203125,504.11801147460938,227.14082336425781,72.584632873535156,41.028251647949219,83.279541015625,99.583488464355469,237.00999450683594,87.620010375976562
2024-11-15,572.537353515625,492.10693359375,223.75238037109375,72.32208251953125,41.028251647949219,83.058273315429688,99.629493713378906,236.58999633789062,87.666748046875
2024-11-18,574.88323974609375,495.52590942382812,224.19308471679688,72.715919494628906,41.496326446533203,83.205802917480469,99.81353759765625,241.08999633789062,88.302268981933594
2024-11-19,576.984619140625,498.93496704101562,225.85792541503906,72.622138977050781,41.467670440673828,83.629920959472656,100.02520751953125,243.25,88.732185363769531
2024-11-20,577.18023681640625,498.64761352539062,226.15170288085938,72.42523193359375,41.419910430908203,83.362548828125,99.785934448242188,244.6199951171875,88.620040893554688
2024-11-21,580.27874755859375,500.44131469726562,229.58909606933594,72.443992614746094,41.333934783935547,83.297988891601562,99.666305541992188,246.66000366210938,89.274269104003906
2024-11-22,582.0771484375,501.24407958984375,233.82951354980469,72.725288391113281,41.343486785888672,83.344078063964844,99.758331298828125,249.83999633789062,89.947181701660156
2024-11-25,584.0516357421875,502.036865234375,237.38436889648438,73.100349426269531,41.372142791748047,85.501701354980469,101.00070190429688,242.47999572753906,91.199569702148438
2024-11-26,587.10125732421875,504.73236083984375,235.64118957519531,72.678398132324219,41.200199127197266,85.169776916503906,100.74302673339844,242.94999694824219,91.564071655273438
2024-11-27,585.32220458984375,500.7584228515625,235.96437072753906,73.072219848632812,41.257511138916016,85.759872436523438,101.11114501953125,243.49000549316406,92.152877807617188
2024-11-29,588.9583740234375,505.15853881835938,236.86534118652344,74.047393798828125,41.324378967285156,86.645042419433594,101.73692321777344,245.58999633789062,91.74163818359375
2024-12-02,590.01409912109375,510.65866088867188,236.74783325195312,74.253684997558594,41.486778259277344,86.853202819824219,101.89669799804688,243.44000244140625,90.4051513671875
2024-12-03,590.28765869140625,512.22442626953125,235.06341552734375,74.675628662109375,41.572750091552734,86.103759765625,101.53653717041016,243.92999267578125,89.947181701660156
2024-12-04,593.95306396484375,518.55706787109375,235.90565490722656,74.731887817382812,41.677825927734375,87.029014587402344,102.02597808837891,244.66999816894531,89.704193115234375
2024-12-05,592.97564697265625,517.12005615234375,233.15376281738281,75.097572326660156,41.954849243164062,87.204811096191406,101.99826812744141,242.86000061035156,89.489227294921875
2024-12-06,594.09979248046875,521.748046875,233.98617553710938,75.088203430175781,41.887985229492188,87.334327697753906,102.22914886474609,242.94999694824219,89.358367919921875
2024-12-09,591.04034423828125,517.6849365234375,232.81101989746094,75.041313171386719,42.747714996337891,86.529365539550781,101.97056579589844,245.36000061035156,89.6107177734375
2024-12-10,589.20269775390625,515.92095947265625,231.80230712890625,74.366203308105469,42.059928894042969,86.122268676757812,101.81358337402344,248.58999633789062,88.311607360839844
2024-12-11,593.7576904296875,525.15704345703125,232.85018920898438,74.835029602050781,42.231876373291016,85.308074951171875,101.53653717041016,250.96000671386719,88.105995178222656
2024-12-12,590.6982421875,521.7679443359375,229.82411193847656,74.178665161132812,42.021720886230469,84.271766662597656,100.96396636962891,247.27999877929688,87.965805053710938
2024-12-13,590.5809326171875,525.76171875,228.24745178222656,73.972373962402344,42.059928894042969,83.411277770996094,100.40066528320312,244.28999328613281,87.713455200195312
2024-12-16,593.102783203125,533.33294677734375,229.58909606933594,73.72857666015625,41.830669403076172,83.661087036132812,100.52993011474609,244.8800048828125,87.405036926269531
2024-12-17,590.65911865234375,530.9842529296875,226.960693359375,73.611679077148438,41.730613708496094,83.864669799804688,100.5391845703125,243.94000244140625,86.984458923339844
2024-12-18,573.055419921875,511.82803344726562,216.91258239746094,71.80584716796875,40.759231567382812,82.815994262695312,99.292694091796875,239.25999450683594,83.395553588867188
2024-12-19,572.87945556640625,509.5487060546875,215.95004272460938,71.577735900878906,40.895225524902344,81.562042236328125,98.755157470703125,239.60000610351562,82.105766296386719
2024-12-20,579.76031494140625,513.99835205078125,217.97340393066406,71.378143310546875,41.06036376953125,82.026481628417969,99.1444091796875,242.10000610351562,83.489006042480469
2024-12-23,583.23199462890625,519.006103515625,217.47247314453125,71.843856811523438,41.293491363525391,81.274085998535156,98.85711669921875,240.96000671386719,83.815521240234375
2024-12-24,589.71478271484375,526.04376220703125,219.41726684570312,72.100479125976562,41.419773101806641,81.617774963378906,99.162948608398438,241.44000244140625,84.372276306152344
2024-12-26,589.75396728515625,525.686279296875,221.66653442382812,72.442642211914062,41.274070739746094,81.571319580078125,99.255607604980469,243.07000732421875,84.598747253417969
2024-12-27,583.54583740234375,518.69842529296875,218.43504333496094,72.338088989257812,41.089504241943359,80.902572631835938,98.838584899902344,241.39999389648438,83.749458312988281
2024-12-30,576.88665771484375,511.79974365234375,216.75544738769531,71.862876892089844,40.759231567382812,81.552757263183594,99.264892578125,240.6300048828125,83.334259033203125
2024-12-31,574.78802490234375,507.4521484375,217.03048706054688,71.862876892089844,40.623237609863281,81.116195678710938,99.014671325683594,242.1300048828125,84.060867309570312
2025-01-02,573.375732421875,506.45953369140625,217.20729064941406,71.615753173828125,40.564956665039062,81.339118957519531,99.023933410644531,245.41999816894531,83.315376281738281
2025-01-03,580.544921875,514.74786376953125,220.43875122070312,71.929397583007812,40.943801879882812,81.079071044921875,98.792228698730469,243.49000549316406,84.410011291503906
2025-01-06,583.88909912109375,520.6636962890625,220.52716064453125,72.613716125488281,41.089504241943359,80.716796875,98.542022705078125,243.19000244140625,83.324821472167969
2025-01-07,577.28887939453125,511.37286376953125,218.7591552734375,72.556694030761719,40.798088073730469,79.806510925292969,98.087905883789062,244.55999755859375,82.532135009765625
2025-01-08,578.13226318359375,511.4622802734375,217.76715087890625,72.442642211914062,40.603813171386719,79.908706665039062,98.245468139648438,245.86000061035156,82.749183654785156
2025-01-10,569.3056640625,503.44195556640625,212.97392272949219,71.340126037597656,39.914131164550781,79.379264831542969,97.680137634277344,248.21000671386719,80.729759216308594
2025-01-13,570.18829345703125,501.82403564453125,213.38645935058594,71.140525817871094,39.642147064208984,79.351402282714844,97.402099609375,245.74000549316406,81.720596313476562
2025-01-14,570.972900390625,501.34756469726562,215.81253051757812,71.39715576171875,40.088977813720703,79.221351623535156,97.513328552246094,247.02999877929688,82.466087341308594
2025-01-15,581.35888671875,512.8817138671875,220.05570983886719,72.309577941894531,40.613529205322266,80.586753845214844,98.681015014648438,248.8800048828125,82.937919616699219
2025-01-16,580.2408447265625,509.2884521484375,220.49769592285156,72.680252075195312,40.564956665039062,80.846809387207031,98.875656127929688,250.60000610351562,84.655364990234375
2025-01-17,586.06646728515625,517.88446044921875,221.450439453125,72.974884033203125,40.885513305664062,80.986190795898438,98.959053039550781,249.27000427246094,84.598747253417969
2025-01-21,591.43096923828125,520.92181396484375,225.70343017578125,74.448074340820312,41.322635650634766,81.710655212402344,99.533660888671875,253.1300048828125,86.184097290039062
2025-01-22,594.75567626953125,527.58221435546875,224.23011779785156,74.276992797851562,41.351776123046875,81.283393859863281,99.218544006347656,254.42999267578125,84.683670043945312
2025-01-23,598.001953125,528.703857421875,225.25163269042969,74.885276794433594,41.448909759521484,80.651779174804688,99.07952880859375,254.07000732421875,85.306480407714844
2025-01-24,596.2562255859375,525.71612548828125,224.62300109863281,75.303474426269531,41.720905303955078,81.014030456542969,99.274169921875,255.64999389648438,85.599021911621094
2025-01-27,587.8218994140625,510.41012573242188,222.47193908691406,75.303474426269531,40.963222503662109,81.970741271972656,99.959968566894531,252.99000549316406,86.740852355957031
2025-01-28,592.87261962890625,517.95391845703125,222.71751403808594,75.208419799804688,41.264354705810547,81.915016174316406,99.820930480957031,255.17999267578125,85.693382263183594
2025-01-29,590.21490478515625,516.981201171875,222.20674133300781,75.198921203613281,41.274070739746094,81.747833251953125,99.691192626953125,254.19999694824219,84.561004638671875
2025-01-30,593.382568359375,519.18475341796875,224.46585083007812,76.025802612304688,41.973461151123047,82.054336547851562,99.91363525390625,258.04998779296875,85.63677978515625
2025-01-31,590.22467041015625,518.43035888671875,222.45231628417969,75.312973022460938,41.497482299804688,81.515602111816406,99.589263916015625,258.55999755859375,85.448043823242188
2025-02-03,586.2528076171875,514.28125,219.84941101074219,74.429054260253906,41.196353912353516,82.179313659667969,99.746421813964844,259.94000244140625,85.268745422363281
